Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
29,0,3,1,1,1,9034,36,household_products,0
40,0,2,2,0,0,1585,24,household_products,1
32,0,1,2,0,1,1301,18,household_products,1
28,0,2,2,1,2,1323,6,car,1
27,1,2,2,0,0,3123,24,car,0
42,0,2,0,0,0,5493,36,car,1
49,0,2,2,1,2,1126,9,household_products,1
38,0,2,2,1,1,1216,24,household_products,0
24,1,2,1,0,0,1207,24,car,0
27,0,1,2,0,1,1309,10,car,0
36,0,2,2,3,2,2360,15,car,1
34,0,3,2,1,1,6850,15,car,0
28,0,2,2,0,0,1413,24,household_products,1
45,0,3,2,1,1,8588,39,car,1
26,0,2,2,0,0,759,12,car,0
32,0,3,0,0,0,4686,36,car,1
26,0,2,1,0,2,2687,15,other,1
20,0,2,1,0,1,585,12,household_products,1
54,0,2,2,0,0,2255,24,car,1
37,1,2,2,0,0,609,6,car,1
40,0,1,2,0,0,1361,6,car,1
23,1,2,1,0,0,7127,36,household_products,0
43,0,2,2,1,0,1203,6,car,1
36,0,2,0,1,0,700,6,household_products,1
44,0,2,0,0,0,5507,24,other,1
24,1,2,2,0,0,3190,18,household_products,0
53,0,2,0,0,0,7119,48,household_products,0
23,1,2,2,1,0,3488,24,car,1
26,1,1,2,0,1,1113,18,household_products,1
30,0,2,2,0,1,7966,26,car,1
31,1,2,2,1,0,1532,15,other,1
42,0,1,2,0,0,1503,4,household_products,1
31,0,2,1,0,0,2302,36,household_products,0
41,0,1,2,0,0,662,6,car,1
32,0,2,2,0,1,2273,36,other,1
28,1,2,1,1,1,2631,15,car,0
41,0,2,1,0,0,1503,12,car,1
26,0,2,2,1,0,1311,24,household_products,1
25,0,2,2,0,1,3105,24,household_products,1
33,0,2,1,0,2,2319,21,other,0
75,1,3,2,0,0,1374,6,car,1
37,1,2,2,0,1,3612,18,household_products,1
42,0,3,0,0,0,7763,48,car,0
45,1,1,2,0,2,3049,18,household_products,1
23,0,2,1,0,1,1534,12,household_products,0
60,0,2,0,0,0,2032,24,car,1
31,0,2,2,0,0,6350,30,household_products,0
34,0,1,2,0,2,2864,18,household_products,0
61,0,1,2,0,0,1255,12,car,1
43,0,2,0,0,0,1333,24,car,0
37,1,2,2,0,0,2022,24,car,1
32,0,2,2,0,0,1552,24,household_products,1
24,1,1,2,0,0,626,12,household_products,0
35,0,2,0,2,1,8858,48,car,1
23,1,2,2,1,1,996,12,other,1
45,0,1,2,3,0,1750,6,household_products,1
34,0,2,2,0,0,6999,48,household_products,0
27,0,2,2,1,1,1995,12,car,1
67,1,3,2,0,1,1199,9,other,1
22,0,2,2,0,1,1331,12,household_products,0
28,1,2,2,1,1,2278,18,car,0
29,1,2,2,0,0,5003,21,car,0
27,0,2,2,0,0,3552,24,household_products,0
31,0,1,2,0,1,1928,18,household_products,0
49,0,2,0,0,0,2964,24,car,1
24,0,1,1,0,0,1546,24,household_products,0
29,1,2,2,0,2,683,6,household_products,1
37,0,2,0,0,1,12389,36,car,0
37,0,3,2,0,1,4712,24,other,1
23,1,2,1,1,1,1553,24,household_products,1
36,0,2,2,0,0,1372,12,car,0
34,0,2,2,2,0,2578,24,household_products,1
41,0,2,2,0,1,3979,48,household_products,1
31,1,2,2,0,0,6758,48,household_products,0
23,1,1,1,0,0,3234,24,household_products,0
38,0,2,2,0,0,5954,30,household_products,1
26,1,3,1,0,0,5433,24,car,1
22,1,1,2,0,0,806,15,other,1
27,0,1,2,0,1,1082,9,household_products,1
24,1,2,2,0,0,2788,15,household_products,1
27,1,2,2,0,1,2930,12,household_products,1
33,1,2,2,0,0,1927,24,other,1
27,0,2,2,0,1,2820,36,car,0
27,0,1,2,0,0,937,24,other,1
30,0,2,2,0,1,1056,18,car,0
49,0,1,2,0,1,3124,12,car,1
26,1,2,1,0,0,1388,9,household_products,1
33,0,1,1,0,1,2384,36,other,0
52,1,3,0,0,1,2133,12,car,1
20,1,2,1,0,0,2039,18,household_products,0
36,0,2,1,0,0,2799,9,car,1
21,0,1,2,0,0,1289,12,household_products,1
47,0,1,2,0,0,1217,18,household_products,0
60,0,2,2,0,0,2246,12,household_products,0
58,1,1,2,0,0,385,12,household_products,1
42,1,2,1,0,1,1965,24,car,1
36,1,1,2,2,1,1572,21,other,1
20,1,1,1,0,1,2718,24,car,0
40,0,3,2,0,0,1358,24,other,0
32,1,1,2,1,1,931,6,car,0
23,1,2,1,0,0,1442,24,car,0
36,0,1,2,0,1,4241,24,other,0
31,0,2,2,0,0,2775,18,car,0
32,0,2,0,0,0,3863,24,other,1
45,1,2,2,0,1,2329,7,household_products,1
30,1,2,2,0,1,918,9,household_products,0
34,1,1,0,0,1,1837,24,other,0
28,1,3,2,0,0,3349,36,household_products,0
23,1,2,2,0,2,1275,10,household_products,1
22,0,2,2,3,0,2828,24,household_products,1
74,0,3,2,0,0,4526,24,other,1
50,1,2,0,1,1,2671,36,household_products,0
33,0,2,2,0,1,2051,18,household_products,1
45,0,2,0,2,1,1300,15,car,1
22,1,2,2,1,0,741,12,household_products,0
48,1,1,0,1,2,1240,10,car,0
29,1,2,2,2,0,3357,21,household_products,1
22,1,2,1,0,0,3632,24,car,1
22,1,2,2,0,0,1808,18,household_products,0
48,0,3,2,1,1,12204,48,other,1
27,0,3,0,1,1,9157,60,household_products,1
37,0,2,1,0,0,3676,6,car,1
21,1,2,1,1,1,3441,30,household_products,0
49,0,1,2,0,0,640,12,car,1
27,0,2,2,0,1,3652,21,other,1
32,0,2,2,0,0,1530,18,car,0
38,0,2,2,1,0,3914,48,other,0
22,1,2,1,0,0,1858,12,household_products,1
65,0,2,0,0,0,2600,18,household_products,0
35,0,2,2,1,0,1979,15,household_products,1
41,0,2,2,0,2,2116,6,household_products,1
29,0,2,2,1,1,1437,9,car,0
36,0,2,2,3,1,4042,42,household_products,1
64,0,1,2,0,1,3832,9,other,1
28,1,2,2,0,0,3660,24,household_products,1
44,0,2,2,0,0,1553,18,household_products,0
23,0,2,2,0,1,1444,15,household_products,1
19,1,2,1,0,0,1980,9,household_products,0
25,1,1,2,0,1,1355,24,car,0
47,0,2,2,0,0,1393,12,other,1
28,1,2,2,3,0,1376,24,household_products,1
21,0,2,2,0,1,15653,60,household_products,1
34,1,2,2,0,0,1493,12,household_products,1
26,0,2,2,0,0,4370,42,household_products,0
27,1,0,2,0,0,750,18,other,0
38,0,1,2,0,1,1308,15,other,1
40,0,3,2,1,1,4623,15,other,0
33,0,2,2,0,0,1851,24,household_products,1
32,0,3,2,0,0,1880,18,household_products,1
27,0,2,1,0,0,7980,36,other,0
32,0,2,2,0,0,4583,30,household_products,1
26,1,2,2,3,0,1386,12,car,0
38,0,2,0,0,2,947,24,car,0
40,0,1,1,0,0,684,12,other,0
50,0,3,0,0,0,7476,48,other,1
37,0,1,2,0,1,1922,12,household_products,0
45,0,2,2,0,0,2303,24,car,0
42,0,3,2,1,1,8086,36,car,0
35,0,2,2,0,0,2346,24,car,1
22,0,2,0,0,0,3973,14,car,1
41,0,1,2,0,1,888,12,car,0
37,0,2,2,2,1,10222,48,household_products,1
28,1,2,2,0,1,4221,30,other,1
41,0,2,2,0,1,6361,18,household_products,1
23,0,2,1,0,2,1297,12,household_products,1
23,0,2,2,0,0,900,12,car,0
50,0,2,2,0,0,2241,21,household_products,1
35,0,3,2,0,1,1050,6,household_products,1
50,1,1,2,0,2,1047,6,other,1
27,0,3,2,0,0,6314,24,other,1
34,0,2,2,2,1,3496,30,household_products,1
27,1,2,2,0,0,3609,48,other,1
43,0,2,1,0,0,4843,12,car,0
47,0,2,2,0,2,3017,30,household_products,1
27,0,1,2,1,1,4139,24,other,1
31,0,2,2,1,1,5742,36,other,1
42,0,3,2,0,0,10366,60,car,1
24,0,2,2,3,0,2080,6,car,1
41,0,1,2,3,1,2580,21,other,0
26,1,3,1,0,0,4530,30,household_products,1
33,0,2,2,0,0,5150,24,household_products,1
24,0,2,2,1,1,5595,72,household_products,0
64,0,1,1,0,0,2384,24,household_products,1
26,1,2,2,0,0,1453,18,household_products,1
56,1,2,2,0,0,1538,6,other,1
37,0,2,0,0,0,2279,12,household_products,1
33,0,2,2,0,0,1478,15,household_products,1
47,0,2,0,0,0,5103,24,household_products,1
31,0,1,2,1,1,9857,36,other,1
34,0,2,0,0,0,6527,60,car,1
27,0,2,2,0,2,1347,10,household_products,1
30,0,2,0,1,1,2862,36,car,1
35,0,2,2,1,0,2753,9,household_products,1
31,0,2,2,2,0,3651,12,car,1
25,0,2,2,0,0,975,15,household_products,1
25,1,1,2,1,1,2631,15,other,1
29,0,2,2,1,1,2896,24,household_products,1
44,0,1,2,1,0,4716,6,car,1
28,0,2,2,0,0,2284,24,household_products,1
50,0,2,1,3,0,1236,6,car,1
29,0,2,2,0,1,1103,12,household_products,1
38,1,0,2,0,0,926,12,car,1
24,0,2,2,0,0,1800,18,household_products,1
40,0,3,1,0,2,1905,15,other,1
29,1,1,1,3,0,1123,12,household_products,0
46,0,2,0,0,0,6331,48,car,0
47,1,2,0,1,2,1377,24,household_products,1
41,0,2,2,1,1,2503,30,other,1
32,1,2,2,0,1,2528,27,other,1
35,1,2,0,3,1,5324,15,car,1
24,0,2,2,1,1,6560,48,car,0
25,1,2,1,0,1,2969,12,household_products,0
25,1,2,2,0,1,1206,9,household_products,1
37,0,1,2,0,1,2118,9,household_products,1
32,0,3,2,3,0,629,18,household_products,1
35,1,2,0,0,0,1198,6,other,0
46,0,3,2,1,0,2476,21,car,1
25,0,1,2,0,0,1138,9,household_products,1
27,0,3,2,0,1,14027,60,car,0
63,0,2,2,0,0,7596,30,car,1
40,0,2,2,2,0,3077,30,household_products,1
32,0,3,0,0,0,1505,18,household_products,1
31,0,2,2,1,2,3148,24,household_products,1
31,0,2,2,1,1,6148,20,car,1
34,0,3,2,0,2,1337,9,household_products,0
24,1,2,1,2,1,433,6,other,0
24,1,1,2,0,0,1228,12,car,0
66,1,1,2,3,1,790,9,household_products,1
21,1,2,1,0,0,2570,27,car,0
41,1,1,2,2,0,250,6,car,1
47,0,1,2,3,1,1316,15,household_products,1
25,1,2,1,0,0,1882,18,household_products,0
59,1,2,1,0,1,6416,48,other,0
36,0,2,2,2,2,1275,24,other,1
33,0,2,2,0,1,6403,24,household_products,1
21,0,1,1,0,0,1987,24,household_products,0
44,1,1,2,0,1,760,8,household_products,1
28,1,2,1,2,0,2603,24,car,1
37,1,2,2,0,0,3380,4,car,1
29,1,0,2,1,1,3990,36,household_products,1
23,1,3,1,0,1,11560,24,car,0
35,0,1,2,1,0,4380,18,car,1
45,0,3,2,0,0,6761,6,car,1
26,1,1,1,1,1,4280,30,other,0
32,0,2,2,1,0,2325,24,car,1
23,0,1,2,0,1,1048,10,household_products,1
41,0,2,2,1,0,3160,21,household_products,1
22,0,2,2,3,0,2483,24,household_products,1
30,0,3,2,0,0,14179,39,household_products,1
28,0,1,2,0,0,1797,13,other,1
23,1,2,1,0,0,2511,15,car,1
37,1,1,2,0,0,1274,12,car,0
26,0,2,2,0,0,5248,21,car,1
33,0,2,2,0,1,3029,15,car,1
49,1,2,2,0,0,428,6,household_products,1
23,1,1,2,0,0,976,18,car,0
23,1,1,1,1,1,841,12,other,1
25,1,2,2,0,1,5771,30,household_products,1
55,0,2,0,2,1,1555,12,other,0
32,1,2,1,0,0,1285,24,car,0
74,0,0,2,0,2,1299,6,car,1
39,0,2,0,1,2,1271,15,household_products,0
31,0,2,2,0,0,1393,24,car,1
35,0,2,2,0,0,691,12,car,0
59,1,2,2,0,1,5045,15,car,1
24,1,2,1,0,0,2124,18,household_products,0
24,0,1,2,0,0,2214,12,household_products,1
30,0,3,0,0,0,12680,21,car,0
27,0,2,2,1,0,2463,24,car,1
40,0,1,2,0,1,1155,12,household_products,1
31,0,1,2,0,0,3108,30,household_products,0
31,1,2,1,0,0,2901,10,car,1
28,0,2,1,0,1,3617,12,household_products,1
63,0,1,2,0,0,1655,12,household_products,1
26,1,2,1,0,0,2812,24,car,1
25,1,3,2,0,0,8065,36,other,0
36,0,3,2,0,1,3275,21,car,1
52,0,2,2,1,0,2223,24,household_products,1
66,0,0,0,3,2,1480,12,car,1
25,1,2,1,0,0,1371,24,car,0
37,0,2,2,0,0,3535,36,car,1
25,1,2,2,0,0,3509,18,household_products,1
38,0,3,2,2,1,5711,36,car,1
67,1,2,2,0,1,3872,18,other,1
25,0,2,2,0,1,4933,39,household_products,0
60,0,2,2,2,0,1940,24,car,1
31,0,1,2,0,1,1410,12,other,1
23,1,1,2,1,1,836,12,car,0
60,0,3,2,0,1,6468,20,car,1
35,0,1,2,2,1,1941,18,other,1
40,0,2,2,3,1,2675,22,household_products,1
38,0,2,2,1,1,2751,48,car,1
50,0,2,0,0,1,6224,48,other,0
27,0,2,2,0,0,5998,40,other,0
39,1,2,2,0,1,1188,21,other,0
41,0,3,2,0,0,6313,24,car,1
27,0,2,2,0,1,1221,6,household_products,1
51,0,2,0,0,2,2892,24,household_products,1
32,0,2,1,3,0,3062,24,household_products,1
22,1,2,1,1,0,2301,9,household_products,1
51,0,2,0,0,0,7511,18,car,0
22,1,1,1,0,0,1258,12,household_products,1
54,0,2,2,1,0,717,24,car,1
35,0,0,2,1,1,1549,9,car,1
54,0,2,0,0,0,1597,24,other,1
48,1,1,1,0,1,1795,18,household_products,1
24,1,2,2,0,0,4272,20,household_products,1
35,0,2,2,0,0,976,12,household_products,1
24,1,0,1,0,1,7472,12,car,1
24,0,2,2,0,0,9271,36,car,0
26,0,1,2,0,1,590,6,household_products,1
65,0,2,2,0,1,930,12,household_products,1
55,0,3,0,0,1,9283,42,car,1
26,1,0,1,0,1,1778,15,car,0
26,0,2,2,0,1,907,8,other,1
28,0,1,2,0,1,484,6,household_products,1
24,0,2,2,0,0,9629,36,car,0
54,0,2,2,0,0,3051,48,household_products,0
46,0,2,0,0,0,3931,48,car,0
54,1,2,1,0,1,7432,36,car,1
62,0,2,2,3,0,1338,6,household_products,1
24,1,2,1,0,0,1554,6,household_products,1
43,0,3,2,0,0,15857,36,other,1
26,0,2,2,0,0,1345,18,household_products,0
27,0,2,2,0,0,1101,12,car,1
24,0,2,2,0,2,3016,12,household_products,1
41,0,2,2,0,0,2712,36,household_products,0
47,0,1,2,0,0,731,8,car,1
35,0,3,2,0,1,3780,18,household_products,1
30,0,2,2,0,0,1602,21,car,1
33,1,2,1,0,0,3966,18,car,0
36,0,2,2,0,0,4165,18,other,0
47,0,2,0,0,0,8335,36,car,0
38,0,2,0,0,1,6681,48,other,1
44,0,2,2,3,1,2375,24,other,1
23,1,2,1,0,0,1216,18,car,0
29,0,2,1,0,0,11816,45,other,0
42,1,2,2,0,1,5084,24,household_products,1
25,1,1,2,0,2,2327,15,household_products,0
48,0,2,2,0,0,1082,12,car,0
21,1,2,2,0,0,886,12,household_products,1
23,1,1,1,0,0,601,4,household_products,1
63,0,2,2,0,0,2957,24,car,1
46,0,2,2,0,0,2611,24,household_products,1
29,0,2,2,0,0,5179,36,household_products,0
28,0,1,2,0,0,2993,21,car,1
23,1,2,2,0,0,1943,18,other,0
50,0,2,2,0,0,1559,24,other,1
47,0,2,2,0,0,3422,18,household_products,1
35,0,2,2,0,1,3976,21,household_products,1
68,0,2,1,0,0,6761,18,car,0
28,0,2,2,0,0,1249,24,car,1
59,0,2,2,0,0,1364,9,household_products,1
57,0,1,2,0,0,709,12,household_products,0
33,0,2,1,0,0,2235,20,car,0
43,0,2,2,0,1,4042,24,car,1
35,0,2,0,0,0,1471,15,household_products,1
32,0,1,0,0,0,1442,18,car,0
45,0,2,2,0,0,10875,36,car,1
33,0,2,2,1,0,1474,24,car,1
40,1,2,2,1,1,894,10,other,1
28,0,2,0,0,0,3343,15,household_products,1
29,1,2,2,0,0,3959,15,car,0
26,0,2,1,1,1,3577,9,car,1
27,0,2,2,2,0,5804,24,car,1
28,0,2,2,0,0,2169,18,other,0
35,1,2,2,0,0,2439,24,household_products,0
32,0,1,2,2,0,4526,27,household_products,1
25,0,1,1,0,0,2210,10,household_products,0
20,1,2,1,3,0,2221,15,household_products,1
27,1,2,2,0,0,2389,18,household_products,1
42,0,2,2,0,0,3331,12,household_products,1
37,0,2,2,0,1,7409,36,other,1
24,1,2,1,0,0,652,12,household_products,1
40,1,2,2,3,1,7678,36,household_products,1
46,0,2,2,0,2,1343,6,car,1
26,0,2,2,1,0,1382,24,other,1
24,1,2,2,0,1,874,15,household_products,1
29,0,1,2,0,0,3590,12,household_products,1
40,1,2,2,2,1,1322,11,car,1
36,0,3,0,0,0,1940,18,household_products,1
28,0,2,2,0,0,3595,36,household_products,1
27,0,3,0,0,0,1422,9,car,0
36,0,2,2,0,0,6742,30,household_products,1
38,0,3,2,0,0,7814,24,car,1
48,0,2,0,0,0,9277,24,car,1
36,0,2,2,0,1,2181,30,car,1
65,1,0,2,0,0,1098,18,household_products,1
43,0,2,2,0,1,4057,24,household_products,0
53,1,2,2,0,0,795,12,other,0
34,0,2,2,0,1,2825,24,other,1
23,0,2,2,0,1,15672,48,other,0
34,0,3,2,0,0,6614,36,car,1
40,0,2,1,1,0,7824,28,car,1
43,0,3,2,0,0,2442,27,other,1
46,0,2,2,0,0,1829,15,household_products,1
38,0,1,2,0,0,2171,12,car,1
34,0,2,2,0,1,5800,36,car,1
29,0,2,2,0,0,1169,18,household_products,1
31,0,3,2,0,0,8947,36,car,1
28,1,3,1,0,0,2606,21,household_products,1
35,1,2,2,2,0,1592,12,household_products,1
33,1,1,1,0,0,2186,15,household_products,1
42,0,2,2,0,0,4153,18,household_products,0
43,0,2,1,0,0,2625,16,car,0
44,0,2,2,0,0,3485,20,car,1
42,0,2,0,1,1,10477,36,car,1
40,0,2,1,2,1,1386,15,household_products,1
36,0,3,2,0,0,1278,24,household_products,1
20,0,3,1,0,0,1107,12,household_products,1
24,0,1,2,0,0,3763,21,car,1
27,0,2,2,0,1,3711,36,other,1
46,1,1,2,0,0,3594,15,car,1
33,1,1,2,0,1,3195,9,car,1
34,1,2,2,0,0,4454,36,household_products,1
25,1,1,2,0,1,4736,24,household_products,0
25,1,2,2,0,1,2991,30,household_products,1
28,0,2,2,2,0,2142,11,other,1
31,0,2,1,0,0,3161,24,other,0
32,1,3,2,0,1,18424,48,other,0
32,0,2,2,1,1,2848,10,car,1
68,0,3,2,0,0,14896,6,car,0
33,0,2,2,1,0,2359,24,household_products,0
39,0,3,1,0,0,3345,24,household_products,0
28,1,2,2,0,0,1817,18,household_products,1
37,0,3,2,3,1,12749,48,household_products,1
22,1,2,1,0,0,1366,9,household_products,0
30,0,2,1,0,1,2002,12,car,1
55,0,2,2,0,0,6872,24,household_products,0
46,0,2,2,0,0,697,12,car,0
21,1,2,1,0,0,1049,18,household_products,1
39,0,2,0,0,0,10297,48,car,0
58,0,2,2,0,0,1867,30,household_products,1
43,0,1,2,0,0,1344,12,car,1
24,0,1,2,0,0,1747,24,household_products,1
22,1,2,2,0,1,1670,9,household_products,0
30,0,2,2,0,1,1224,9,car,1
42,0,2,2,3,1,522,12,household_products,1
23,1,2,2,0,0,1498,12,household_products,1
30,0,3,2,1,1,1919,30,household_products,0
28,1,1,2,0,2,745,9,household_products,0
30,0,3,1,0,1,2063,6,household_products,1
42,0,2,0,0,1,6288,60,other,0
46,0,3,2,0,0,6842,24,car,1
45,0,3,2,0,1,3527,12,car,1
31,0,1,2,0,1,1546,10,car,1
31,0,2,2,1,0,929,24,household_products,1
42,0,1,2,0,0,1455,4,car,1
46,1,2,1,0,0,1845,15,household_products,1
30,1,2,2,3,1,8358,48,car,1
30,0,2,0,3,0,3349,24,household_products,0
38,0,3,2,0,1,2859,12,car,1
43,0,1,2,0,0,1533,18,household_products,0
31,0,2,2,1,1,3621,24,household_products,0
40,0,0,2,0,1,3590,18,other,1
24,0,2,2,0,0,2145,36,other,0
28,1,2,1,3,1,4113,24,car,0
26,1,3,2,0,0,10974,36,household_products,0
29,1,2,2,0,0,1893,12,car,1
57,1,3,1,2,0,1231,24,household_products,1
49,0,1,2,0,2,3656,30,household_products,1
37,0,1,2,0,1,1154,9,household_products,1
45,0,1,2,0,0,4006,28,car,0
30,0,2,0,1,1,3069,24,household_products,1
30,0,2,1,0,0,1740,6,household_products,1
47,0,2,2,0,1,2353,21,car,1
29,0,2,2,0,0,3556,15,car,1
35,0,2,2,3,0,2397,24,household_products,0
22,0,1,2,0,1,454,6,other,1
26,1,2,2,0,1,1715,30,household_products,1
23,0,1,2,3,1,2520,27,household_products,0
54,1,3,1,0,0,3568,15,household_products,1
29,0,2,1,0,0,7166,42,household_products,1
40,0,1,2,0,0,3939,11,car,1
22,0,2,2,1,1,1514,15,other,1
43,0,1,2,0,0,7393,24,car,1
29,1,0,1,0,0,1193,24,car,0
36,0,2,1,0,0,7297,60,other,0
33,1,2,2,0,0,2831,30,household_products,1
57,1,1,2,3,2,1258,24,household_products,1
64,1,2,2,0,1,753,6,household_products,1
42,0,2,2,0,1,2427,18,other,1
47,0,1,2,0,0,2538,24,car,0
25,0,2,1,1,1,1264,15,car,0
49,0,2,2,0,1,8386,30,household_products,0
33,0,3,1,0,0,4844,48,other,0
28,1,3,2,1,2,2923,21,car,1
26,0,2,2,0,0,8229,36,car,0
30,0,1,2,0,0,2028,24,household_products,1
25,1,2,1,0,0,1433,15,household_products,1
33,0,2,2,0,2,6289,42,other,1
64,1,2,2,1,1,1409,13,household_products,1
29,0,3,0,0,0,6579,24,car,1
48,0,1,2,0,1,1743,24,household_products,1
37,0,1,2,0,1,3565,12,other,1
34,0,1,2,1,0,1569,15,household_products,1
23,0,1,1,0,0,1936,18,household_products,1
30,0,3,2,0,0,3959,36,household_products,1
50,0,2,2,1,0,2390,12,car,1
31,1,1,2,0,0,1736,12,household_products,1
40,0,3,2,0,0,3857,30,car,1
38,0,2,2,0,0,804,12,household_products,1
23,0,2,0,0,0,1845,45,household_products,0
27,0,2,2,1,1,4576,45,car,1
